time 0 1 2 3 4 5 6 7 8 9 10 20 30 40 50 60 70 80 90 100 200 300 400 500 600 700 800 900 1000 2000 3000 4000 5000 6000 7000 8000 9000 10000 20000 30000 40000 50000 60000 70000 80000 90000 100000 200000 300000 400000 500000 600000 700000 800000 900000 1e+06 2e+06 3e+06 4e+06 5e+06 6e+06 7e+06 8e+06 9e+06 1e+07 2e+07 3e+07 4e+07 5e+07 6e+07 7e+07 8e+07 9e+07 1e+08 2e+08 3e+08 4e+08 5e+08 6e+08 7e+08 8e+08 9e+08 1e+09 2e+09 3e+09 4e+09 5e+09 6e+09 7e+09 8e+09 9e+09 1e+10 2e+10 3e+10 4e+10 5e+10 6e+10 7e+10 8e+10 9e+10 1e+11 2e+11 3e+11 4e+11 5e+11 6e+11 7e+11 8e+11 9e+11 1e+12 2e+12 3e+12 4e+12 5e+12 6e+12 7e+12 8e+12 9e+12 1e+13 2e+13 3e+13 4e+13 5e+13 6e+13 7e+13 8e+13 9e+13 1e+14 2e+14 3e+14 4e+14 5e+14 6e+14 7e+14 8e+14 9e+14 1e+15 2e+15 3e+15 4e+15 5e+15 6e+15 7e+15 8e+15 9e+15 1e+16 
Inv 81 176 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 2 4 0 0 2.22045e-16 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.91309 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 1.9131 
Inv 74 176 0 0 0 0.0456558 0.0456522 0.0456487 0.0456452 0.0456417 0.0456382 0.0456347 0.0456312 0.0456276 0.0456241 0.045589 0.0455539 0.0455188 0.0454838 0.0454488 0.0454138 0.0453788 0.0453439 0.045309 0.0449614 0.0446164 0.0442741 0.0439344 0.0435974 0.0432629 0.042931 0.0426016 0.0422748 0.0391411 0.0362398 0.0335535 0.0310663 0.0287635 0.0266314 0.0246574 0.0228296 0.0211374 0.00978529 0.00452997 0.00209709 0.000970823 0.00044943 0.000208058 9.63179e-05 4.45891e-05 2.0642e-05 9.33198e-09 4.21887e-12 1.9073e-15 8.62264e-19 3.89819e-22 1.76232e-25 7.96723e-29 3.60188e-32 1.62837e-35 5.8073e-69 2.07108e-102 7.38618e-136 2.63416e-169 9.39432e-203 3.35033e-236 1.19484e-269 4.26121e-303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 73 176 0 0 0 3.51633e-06 7.03231e-06 1.05479e-05 1.40632e-05 1.75781e-05 2.10927e-05 2.46069e-05 2.81207e-05 3.16342e-05 3.51474e-05 7.02594e-05 0.000105336 0.000140377 0.000175383 0.000210354 0.000245289 0.000280189 0.000315054 0.000349883 0.000696251 0.00103913 0.00137855 0.00171454 0.00204714 0.00237635 0.00270222 0.00302478 0.00334404 0.00636155 0.00907859 0.0115192 0.0137057 0.0156587 0.017397 0.0189383 0.0202988 0.0214934 0.0268913 0.0258021 0.0224697 0.0186979 0.0151947 0.0121881 0.00970466 0.00769459 0.00608589 0.000566012 5.23867e-05 4.84849e-06 4.48737e-07 4.15314e-08 3.84381e-09 3.55752e-10 3.29255e-11 3.04731e-12 1.4053e-22 6.48067e-33 2.98862e-43 1.37823e-53 6.35585e-64 2.93106e-74 1.35169e-84 6.23343e-95 2.87461e-105 1.25052e-208 5.44006e-312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 72 176 0 0 0 4.18448e-11 1.67374e-10 3.76578e-10 6.6945e-10 1.04598e-09 1.50616e-09 2.04998e-09 2.67744e-09 3.38852e-09 4.18322e-09 1.67273e-08 3.76237e-08 6.68641e-08 1.0444e-07 1.50343e-07 2.04565e-07 2.67097e-07 3.37931e-07 4.17059e-07 1.66265e-06 3.72843e-06 6.60614e-06 1.02876e-05 1.47646e-05 2.00292e-05 2.60733e-05 3.28891e-05 4.04686e-05 0.000156585 0.000340893 0.000586532 0.00088719 0.00123707 0.00163084 0.0020636 0.00253086 0.0030285 0.00898272 0.0153272 0.0210925 0.0259906 0.0300151 0.0332631 0.0358583 0.0379201 0.0395527 0.0450933 0.0456069 0.0456544 0.0456588 0.0456592 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 0.0456593 
Inv 70 164 0 0 0 0.297649 0.297604 0.297559 0.297513 0.297468 0.297423 0.297377 0.297332 0.297287 0.297241 0.296789 0.296337 0.295885 0.295435 0.294985 0.294536 0.294087 0.293639 0.293192 0.288757 0.28439 0.280089 0.275852 0.27168 0.267571 0.263524 0.259538 0.255612 0.219479 0.188453 0.161813 0.138939 0.119298 0.102434 0.0879539 0.0755206 0.0648449 0.0141247 0.0030767 0.000670177 0.00014598 3.1798e-05 6.92634e-06 1.50872e-06 3.28635e-07 7.15843e-08 1.72133e-14 4.13915e-21 9.95309e-28 2.39334e-34 5.75508e-41 1.38388e-47 3.3277e-54 8.00187e-61 1.92415e-67 1.24367e-133 8.03845e-200 5.19565e-266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 68 164 0 0 0 4.53673e-05 9.07277e-05 0.000136081 0.000181428 0.000226767 0.0002721 0.000317426 0.000362745 0.000408057 0.000453362 0.000906034 0.00135802 0.00180931 0.00225992 0.00270984 0.00315907 0.00360762 0.00405549 0.00450268 0.00893725 0.0133048 0.0176062 0.0218426 0.0260149 0.0301241 0.0341711 0.038157 0.0420825 0.0782162 0.109242 0.135882 0.158756 0.178397 0.195261 0.209741 0.222174 0.23285 0.28357 0.294618 0.297025 0.297549 0.297663 0.297688 0.297693 0.297694 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 0.297695 
Inv 72 172 0 0 0 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.30924 0.30924 0.30924 0.309239 0.309239 0.309239 0.309238 0.309238 0.309234 0.309231 0.309227 0.309223 0.30922 0.309216 0.309212 0.309209 0.309205 0.309169 0.309133 0.309096 0.30906 0.309024 0.308987 0.308951 0.308915 0.308878 0.308516 0.308154 0.307792 0.307431 0.30707 0.306709 0.306349 0.30599 0.30563 0.302062 0.298534 0.295048 0.291603 0.288198 0.284833 0.281507 0.27822 0.274971 0.244498 0.217403 0.19331 0.171887 0.152838 0.1359 0.12084 0.107448 0.0955404 0.0295173 0.0091194 0.00281745 0.000870453 0.000268927 8.30853e-05 2.56693e-05 7.93054e-06 2.45015e-06 1.94128e-11 1.53809e-16 1.21864e-21 9.65542e-27 7.65008e-32 6.06123e-37 4.80237e-42 3.80496e-47 3.01471e-52 2.93895e-103 2.8651e-154 2.7931e-205 2.72291e-256 2.65449e-307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 71 172 0 0 4.69763e-19 3.63226e-09 7.26452e-09 1.08968e-08 1.4529e-08 1.81613e-08 2.17935e-08 2.54258e-08 2.9058e-08 3.26902e-08 3.63224e-08 7.26445e-08 1.08966e-07 1.45287e-07 1.81608e-07 2.17928e-07 2.54248e-07 2.90567e-07 3.26886e-07 3.63205e-07 7.26365e-07 1.08948e-06 1.45256e-06 1.81558e-06 2.17857e-06 2.54151e-06 2.90441e-06 3.26726e-06 3.63007e-06 7.25576e-06 1.08771e-05 1.4494e-05 1.81065e-05 2.17147e-05 2.53186e-05 2.8918e-05 3.25132e-05 3.61039e-05 7.17739e-05 0.000107015 0.000141833 0.000176231 0.000210217 0.000243793 0.000276965 0.000309739 0.000342118 0.000645227 0.000913729 0.00115153 0.0013621 0.0015485 0.00171347 0.00185943 0.00198851 0.00210263 0.00271303 0.00287309 0.00289745 0.0028811 0.00285274 0.00282102 0.00278856 0.00275614 0.002724 0.00242214 0.00215372 0.00191504 0.00170281 0.0015141 0.00134631 0.00119711 0.00106444 0.00094648 0.000292416 9.03421e-05 2.79113e-05 8.62322e-06 2.66415e-06 8.23092e-07 2.54295e-07 7.85647e-08 2.42726e-08 1.92314e-13 1.52372e-18 1.20726e-23 9.56523e-29 7.57862e-34 6.00461e-39 4.75751e-44 3.76942e-49 2.98655e-54 2.9115e-105 2.83833e-156 2.76701e-207 2.69748e-258 2.62969e-309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
Inv 70 172 0 0 0 2.16493e-15 8.65974e-15 1.95954e-14 3.475e-14 5.43454e-14 7.82707e-14 1.06581e-13 1.39166e-13 1.76137e-13 2.17437e-13 8.6986e-13 1.95716e-12 3.47933e-12 5.43643e-12 7.82846e-12 1.06553e-11 1.39171e-11 1.76139e-11 2.17454e-11 8.6978e-11 1.95693e-10 3.47884e-10 5.43547e-10 7.82676e-10 1.06527e-09 1.39131e-09 1.76081e-09 2.17375e-09 8.6915e-09 1.9548e-08 3.4738e-08 5.42563e-08 7.80976e-08 1.06257e-07 1.38728e-07 1.75507e-07 2.16589e-07 8.6288e-07 1.93371e-06 3.42397e-06 5.32863e-06 7.64269e-06 1.03612e-05 1.34794e-05 1.69924e-05 2.08954e-05 8.03738e-05 0.000174033 0.000297968 0.000448714 0.000623197 0.000818692 0.00103278 0.00126331 0.00150839 0.00446684 0.00783395 0.0112956 0.0147572 0.0181906 0.0215877 0.0249461 0.0282657 0.0315466 0.0623212 0.0896852 0.114017 0.135652 0.154889 0.171995 0.187205 0.200729 0.212755 0.279432 0.300032 0.306396 0.308362 0.30897 0.309158 0.309216 0.309233 0.309239 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 0.309241 
